no,name,cost,attack,health
,SI:7 침투요원,4,5,4
,가시덤불 호랑이,5,5,5
,가시덩굴 사냥꾼,3,2,3
,가젯잔 경매인,7,4,4
,가혹한 하사관,1,1,1
,검 제작의 대가,2,1,3
,검은무쇠 드워프,4,4,4
,겔빈 멕카토크,6,6,6
,고대의 감시자,2,4,5
,고대의 마법사,4,2,5
,고대의 양조사,4,5,4
,고통의 수행사제,3,1,4
,공격대장,3,2,3
,공포의 해적,4,3,3
,광기의 연금술사,2,2,2
,광기의 화염술사,2,3,2
,광포한 늑대 우두머리,2,2,2
,괴수,6,9,7
,구루바시 광전사,5,2,8
,굶주린 게,1,1,2
,굶주린 식인 구울,3,3,3
,그룰,8,7,7
,기계용 정비사,4,2,4
,꿈의 여왕 이세라,9,4,12
,나 이런 사냥꾼이야,4,4,2
,나이트 엘프 여사냥꾼,5,3,3
,날뛰는 코도,5,3,5
,남작 게돈,7,7,7
,남쪽바다 갑판원,1,2,1
,남쪽바다 선장,3,3,3
,내트 페이글,2,0,4
,냉기 정령,6,5,5
,노움 발명가,4,2,4
,노움 자동경보기,3,0,3
,노즈도르무,9,8,8
,누더기골렘,5,4,4
,늑대기수,3,3,1
,늑대인간 침투요원,1,2,1
,늙은 거먹눈 멀록,4,2,4
,단검 곡예사,2,3,2
,달라란 마법사,3,1,4
,대마법사,6,4,7
,대지 고리회 선견자,3,3,3
,데스윙,10,12,12
,돌엄니멧돼지,1,1,1
,돌주먹 오우거,6,6,7
,들창코,6,4,4
,라벤홀트 암살자,7,7,5
,리로이 젠킨스,5,6,2
,마나 망령,2,2,2
,마나 중독자,2,1,3
,마법의 지배자 말리고스,9,4,12
,말리고스,9,4,12
,멀록 바다사냥꾼,2,2,1
,멀록 약탈꾼,1,2,1
,멀록 전투대장,3,3,3
,멀록 파도술사,1,1,2
,모구샨 감시자,4,1,7
,못 말리는 로켓병,6,5,2
,무너진 태양 성직자,3,3,2
,무리어미 오닉시아,9,8,8
,무법항 경호원,5,5,4
,무쇠가죽 불곰,3,3,3
,무쇠부리 올빼미,3,2,1
,민물악어,2,2,3
,밀림 표범,3,4,2
,밀림의 왕 무클라,3,5,6
,밀하우스 마나스톰,2,4,4
,바다 거인,10,8,8
,방패병,1,0,4
,보랏빛 여교사,4,3,5
,보병,4,2,5
,부두교 의술사,1,2,1
,부상당한 검귀,3,4,7
,불모의 땅 마구간지기,7,5,5
,불의 군주 라그나로스,8,8,8
,붉은늪지랩터,2,3,2
,붉은십자군 성전사,3,3,1
,붉은해적단 바다사냥꾼,1,1,2
,붉은해적단 약탈자,2,2,3
,비밀지기,1,1,2
,비전 골렘,3,4,2
,비전 포식자,8,4,8
,빛나래,3,3,2
,빛의 감시자,1,1,2
,산성 늪수액괴물,2,3,2
,산악 거인,12,8,8
,생명의 어머니 알렉스트라자,9,8,8
,서리늑대 그런트,2,2,2
,서리늑대 전쟁군주,5,4,4
,서리바람 설인,4,4,5
,선장 그린스킨,5,5,4
,선장의 앵무새,2,1,1
,성난바람 하피,6,4,5
,성난비늘 수련사,1,1,1
,성난태양 파수병,2,2,3
,센진 방패대가,4,3,5
,수렁이끼괴물,5,3,6
,수석땜장이 오버스파크,3,3,3
,스랄마 선견자,3,2,3
,스톰윈드 기사,4,2,5
,스톰윈드 용사,7,7,7
,스톰파이크 특공대,5,4,2
,시린빛 예언자,3,2,3
,시린빛 점쟁이,3,2,2
,실바나스 윈드러너,6,5,5
,실버문 수호병,4,3,3
,심장부 사냥개,7,9,5
,아르거스의 수호자,4,3,3
,아마니 광전사,2,2,3
,아이언포지 소총병,3,2,2
,안심지대 조종사 노멜리아,6,4,2
,알렉스트라자,9,8,8
,암흑칼날,5,4,4
,어둠비늘 치유사,5,4,5
,어린 용매,1,1,1
,얼굴 없는 배후자,5,3,3
,에메랄드 하늘발톱,1,2,1
,엘룬의 여사제,6,5,4
,엘프 궁수,1,1,1
,오닉시아,9,8,8
,오아시스 무쇠턱거북,4,2,7
,오염된 노움,1,2,1
,오우거 마법사,4,4,4
,요정용,2,3,2
,용암 거인,20,8,8
,용암 광전사,3,5,1
,원한 맺힌 대장장이,5,4,6
,위습,0,1,1
,은빛 성기사단 기사,5,4,4
,은빛십자군 부대장,6,4,2
,은빛십자군 종자,1,1,1
,은빛털고릴라 우두머리,3,1,4
,이교도 지도자,4,4,2
,이세라,9,4,12
,임프 소환사,3,1,5
,자그마한 소환사,2,2,2
,자비우스,6,7,5
,전리품 수집가,2,2,1
,전승지기 초,2,0,4
,전쟁 골렘,7,7,7
,전쟁노래 그런트,5,3,6
,젊은 양조사,2,3,2
,젊은 여사제,1,2,1
,정신 나간 폭격수,2,3,2
,정신 지배 기술자,5,3,3
,정예 타우렌 족장,5,5,5
,종교재판관 화이트메인,6,5,7
,주문파괴자,4,4,3
,케른 블러드후프,6,5,5
,코볼트 흙점쟁이,2,2,2
,퀘스트 중인 모험가,3,2,2
,타우렌 전사,3,2,3
,태양길잡이,6,4,5
,투기장의 제왕,6,6,5
,투자개발회사 용병,5,7,6
,파괴자 데스윙,10,12,12
,파괴전차,3,1,4
,파멸의 예언자,2,0,7
,푸른아가미 전사,2,2,1
,풋내기 기술자,2,1,1
,하늘빛 비룡,5,4,5
,하스 스톤브루,6,5,5
,해리슨 존스,5,5,4
,허수아비골렘,3,2,3
,혈기사,3,3,3
,혈법사 탈노스,2,1,1
,화난 닭,1,1,1
,황금골 보병,1,1,2
,황제 코브라,3,2,3
,황혼의 비룡,4,4,1
,흉포한 늑대인간,3,3,3
,흑기사,4,4,4
,SI:7 침투요원,4,5,4
,가시덤불 호랑이,5,5,5
,가시덩굴 사냥꾼,3,2,3
,가젯잔 경매인,7,4,4
,가혹한 하사관,1,1,1
,검 제작의 대가,2,1,3
,검은무쇠 드워프,4,4,4
,겔빈 멕카토크,6,6,6
,고대의 감시자,2,4,5
,고대의 마법사,4,2,5
,고대의 양조사,4,5,4
,고통의 수행사제,3,1,4
,공격대장,3,2,3
,공포의 해적,4,3,3
,광기의 연금술사,2,2,2
,광기의 화염술사,2,3,2
,광포한 늑대 우두머리,2,2,2
,괴수,6,9,7
,구루바시 광전사,5,2,8
,굶주린 게,1,1,2
,굶주린 식인 구울,3,3,3
,그룰,8,7,7
,기계용 정비사,4,2,4
,꿈의 여왕 이세라,9,4,12
,나 이런 사냥꾼이야,4,4,2
,나이트 엘프 여사냥꾼,5,3,3
,날뛰는 코도,5,3,5
,남작 게돈,7,7,7
,남쪽바다 갑판원,1,2,1
,남쪽바다 선장,3,3,3
,내트 페이글,2,0,4
,냉기 정령,6,5,5
,노움 발명가,4,2,4
,노움 자동경보기,3,0,3
,노즈도르무,9,8,8
,누더기골렘,5,4,4
,늑대기수,3,3,1
,늑대인간 침투요원,1,2,1
,늙은 거먹눈 멀록,4,2,4
,단검 곡예사,2,3,2
,달라란 마법사,3,1,4
,대마법사,6,4,7
,대지 고리회 선견자,3,3,3
,데스윙,10,12,12
,돌엄니멧돼지,1,1,1
,돌주먹 오우거,6,6,7
,들창코,6,4,4
,라벤홀트 암살자,7,7,5
,리로이 젠킨스,5,6,2
,마나 망령,2,2,2
,마나 중독자,2,1,3
,마법의 지배자 말리고스,9,4,12
,말리고스,9,4,12
,멀록 바다사냥꾼,2,2,1
,멀록 약탈꾼,1,2,1
,멀록 전투대장,3,3,3
,멀록 파도술사,1,1,2
,모구샨 감시자,4,1,7
,못 말리는 로켓병,6,5,2
,무너진 태양 성직자,3,3,2
,무리어미 오닉시아,9,8,8
,무법항 경호원,5,5,4
,무쇠가죽 불곰,3,3,3
,무쇠부리 올빼미,3,2,1
,민물악어,2,2,3
,밀림 표범,3,4,2
,밀림의 왕 무클라,3,5,6
,밀하우스 마나스톰,2,4,4
,바다 거인,10,8,8
,방패병,1,0,4
,보랏빛 여교사,4,3,5
,보병,4,2,5
,부두교 의술사,1,2,1
,부상당한 검귀,3,4,7
,불모의 땅 마구간지기,7,5,5
,불의 군주 라그나로스,8,8,8
,붉은늪지랩터,2,3,2
,붉은십자군 성전사,3,3,1
,붉은해적단 바다사냥꾼,1,1,2
,붉은해적단 약탈자,2,2,3
,비밀지기,1,1,2
,비전 골렘,3,4,2
,비전 포식자,8,4,8
,빛나래,3,3,2
,빛의 감시자,1,1,2
,산성 늪수액괴물,2,3,2
,산악 거인,12,8,8
,생명의 어머니 알렉스트라자,9,8,8
,서리늑대 그런트,2,2,2
,서리늑대 전쟁군주,5,4,4
,서리바람 설인,4,4,5
,선장 그린스킨,5,5,4
,선장의 앵무새,2,1,1
,성난바람 하피,6,4,5
,성난비늘 수련사,1,1,1
,성난태양 파수병,2,2,3
,센진 방패대가,4,3,5
,수렁이끼괴물,5,3,6
,수석땜장이 오버스파크,3,3,3
,스랄마 선견자,3,2,3
,스톰윈드 기사,4,2,5
,스톰윈드 용사,7,7,7
,스톰파이크 특공대,5,4,2
,시린빛 예언자,3,2,3
,시린빛 점쟁이,3,2,2
,실바나스 윈드러너,6,5,5
,실버문 수호병,4,3,3
,심장부 사냥개,7,9,5
,아르거스의 수호자,4,3,3
,아마니 광전사,2,2,3
,아이언포지 소총병,3,2,2
,안심지대 조종사 노멜리아,6,4,2
,알렉스트라자,9,8,8
,암흑칼날,5,4,4
,어둠비늘 치유사,5,4,5
,어린 용매,1,1,1
,얼굴 없는 배후자,5,3,3
,에메랄드 하늘발톱,1,2,1
,엘룬의 여사제,6,5,4
,엘프 궁수,1,1,1
,오닉시아,9,8,8
,오아시스 무쇠턱거북,4,2,7
,오염된 노움,1,2,1
,오우거 마법사,4,4,4
,요정용,2,3,2
,용암 거인,20,8,8
,용암 광전사,3,5,1
,원한 맺힌 대장장이,5,4,6
,위습,0,1,1
,은빛 성기사단 기사,5,4,4
,은빛십자군 부대장,6,4,2
,은빛십자군 종자,1,1,1
,은빛털고릴라 우두머리,3,1,4
,이교도 지도자,4,4,2
,이세라,9,4,12
,임프 소환사,3,1,5
,자그마한 소환사,2,2,2
,자비우스,6,7,5
,전리품 수집가,2,2,1
,전승지기 초,2,0,4
,전쟁 골렘,7,7,7
,전쟁노래 그런트,5,3,6
,젊은 양조사,2,3,2
,젊은 여사제,1,2,1
,정신 나간 폭격수,2,3,2
,정신 지배 기술자,5,3,3
,정예 타우렌 족장,5,5,5
,종교재판관 화이트메인,6,5,7
,주문파괴자,4,4,3
,케른 블러드후프,6,5,5
,코볼트 흙점쟁이,2,2,2
,퀘스트 중인 모험가,3,2,2
,타우렌 전사,3,2,3
,태양길잡이,6,4,5
,투기장의 제왕,6,6,5
,투자개발회사 용병,5,7,6
,파괴자 데스윙,10,12,12
,파괴전차,3,1,4
,파멸의 예언자,2,0,7
,푸른아가미 전사,2,2,1
,풋내기 기술자,2,1,1
,하늘빛 비룡,5,4,5
,하스 스톤브루,6,5,5
,해리슨 존스,5,5,4
,허수아비골렘,3,2,3
,혈기사,3,3,3
,혈법사 탈노스,2,1,1
,화난 닭,1,1,1
,황금골 보병,1,1,2
,황제 코브라,3,2,3
,황혼의 비룡,4,4,1
,흉포한 늑대인간,3,3,3
,흑기사,4,4,4
